461281 0 7624297 1
461281 0 7624298 0
461281 0 7624300 1
1094996 0 7624302 1
1094996 0 7624304 3
1094996 0 7624307 3
1094996 0 7624310 1
402427 0 7624327 3
391125 0 7624395 0
618223 0 7624490 0
1094991 0 7624606 3
1094991 0 7624610 3
589903 0 7624641 3
589903 0 7624645 1
994479 0 762488 1
993651 0 7624894 0
21765 0 7624994 1
1003557 0 7625066 3
513779 0 7625066 1
901206 0 7625176 3
555750 0 7625215 1
692577 0 7625247 3
61623 0 7625477 1
61623 0 7625478 1
643359 0 7625544 3
643359 0 7625545 1
1029694 0 7625569 0
767745 0 762560 3
27932 0 7625788 0
703765 0 7626286 3
516029 0 7626407 0
759038 0 7626466 0
759038 0 7626470 0
759038 0 7626472 0
452572 0 7626796 0
452572 0 7626803 1
452572 0 7626804 3
1021532 0 7626907 3
1047708 0 7627011 3
675320 0 7627218 2
1094962 0 7627225 3
566174 0 7627235 3
392350 0 7627241 3
392350 0 7627247 3
392350 0 7627248 3
930549 0 7627259 1
447169 0 7627263 2
450788 0 7627414 0
450788 0 7627415 2
1094959 0 7627533 1
473886 0 7627538 1
430229 0 7627572 3
245120 0 7627718 3
245120 0 7627719 2
245120 0 7627720 3
563347 0 7627767 3
563347 0 7627769 3
448035 0 762797 2
597395 0 7628016 3
617795 0 7628162 3
617795 0 7628164 1
953332 0 7628291 3
505107 0 762832 2
520636 0 7628355 2
696677 0 7628463 1
1097585 0 7628546 3
727224 0 7628597 3
183723 0 7628602 1
727224 0 7628602 1
727224 0 7628603 1
727224 0 7628605 2
670476 0 7628693 1
394095 0 7628699 3
1096045 0 7628751 2
693447 0 7629054 0
748672 0 7629138 3
748672 0 7629140 3
748672 0 7629144 3
752700 0 7629158 1
752700 0 7629160 2
752700 0 7629161 3
707513 0 7629280 1
672109 0 7629449 2
672109 0 7629451 2
672109 0 7629453 2
734426 0 7629603 3
734426 0 7629606 1
202306 0 7629642 0
1003359 0 7630020 3
1053219 0 7630191 1
732618 0 7630326 0
526984 0 7630383 3
893275 0 7630432 1
459291 0 7630755 1
459291 0 7630756 3
459291 0 7630758 3
459291 0 7630761 3
459291 0 7630762 0
511367 0 7630805 0
34039 0 7630938 3
757644 0 7631253 0
1101090 0 7631312 0
728823 0 7631409 2
728823 0 7631413 2
728823 0 7631417 1
765147 0 7631431 0
765147 0 7631434 0
147090 0 7631439 2
147090 0 7631442 1
147090 0 7631444 3
58571 0 7631476 0
753299 0 7631632 1
986936 0 7631722 0
449442 0 7632237 3
449442 0 7632238 3
449442 0 7632241 3
449442 0 7632242 0
490903 0 7632333 3
490903 0 7632336 3
622725 0 7632385 3
622725 0 7632387 3
622725 0 7632388 3
503580 0 7632462 3
1086760 0 7632561 2
743675 0 7632564 3
743675 0 7632567 1
743675 0 7632568 3
203646 0 7632665 1
17586 0 7632897 3
745469 0 7632933 3
589586 0 7633015 2
589586 0 7633016 0
589586 0 7633018 1
525868 0 7633128 2
399527 0 7633199 3
202954 0 7633984 2
202954 0 7633986 3
202954 0 7633987 3
88577 0 76341 2
747985 0 7634142 0
747985 0 7634143 0
1069028 0 7634240 0
614047 0 7634286 3
822649 0 7634312 3
1092042 0 763433 2
495483 0 7634376 0
495483 0 7634377 3
1094869 0 7634693 2
1094869 0 7634695 1
1094869 0 7634697 0
1094869 0 7634701 0
709559 0 7635026 3
709559 0 7635028 2
276979 0 7635081 0
276979 0 7635082 0
276979 0 7635086 1
684780 0 7635150 2
684780 0 7635152 2
684780 0 7635157 0
738484 0 7635188 3
738484 0 7635195 3
1094863 0 7635315 0
1094863 0 7635317 0
535599 0 7635521 1
535599 0 7635522 1
318073 0 7635633 0
592235 0 7635857 0
466252 0 7635943 3
1088987 0 7636003 2
993876 0 7636073 3
420365 0 7636210 3
420365 0 7636211 3
691004 0 7636376 2
435541 0 7636548 2
435541 0 7636549 1
435541 0 7636554 3
435541 0 7636555 3
80876 0 7636712 3
1101721 0 7636765 2
1101721 0 7636766 2
1101721 0 7636771 2
559318 0 7636795 2
613755 0 7637005 2
559318 0 7636799 2
613755 0 7637012 0
748321 0 7637366 3
910777 0 7637446 3
660046 0 7637575 1
660046 0 7637580 1
689885 0 7637582 3
689885 0 7637585 3
689885 0 7637590 0
578100 0 7637612 1
841020 0 7637705 3
1071061 0 7637765 0
808716 0 7637815 1
808716 0 7637819 3
1066792 0 7638196 2
362845 0 7638407 3
568585 0 7638413 3
490802 0 7638466 3
490802 0 7638467 3
490802 0 7638469 3
490802 0 7638473 3
414757 0 7638564 3
414757 0 7638568 3
414757 0 7638572 2
1094825 0 7638633 2
1094825 0 7638635 3
1094825 0 7638639 0
1094825 0 7638642 3
526013 0 7638656 3
526013 0 7638660 3
916306 0 7638737 0
200296 0 7638772 2
20432 0 7638775 3
20432 0 7638777 3
20432 0 7638782 3
455743 0 7638886 3
455743 0 7638893 3
767248 0 7639105 3
1093231 0 7639154 0
184452 0 76393 3
603031 0 7639340 3
603031 0 7639341 3
334433 0 7639359 3
541425 0 7639537 1
541425 0 7639538 1
661076 0 7639899 0
604113 0 7639943 0
604113 0 7639946 3
604113 0 7639947 3
604113 0 7639949 0
702792 0 7639972 0
702792 0 7639977 0
702792 0 7639980 0
292676 0 7639982 2
511417 0 7640003 3
511417 0 7640007 3
132263 0 7640008 3
132263 0 7640009 3
132263 0 7640012 3
722352 0 7640072 3
547139 0 7640132 1
547139 0 7640134 1
547139 0 7640136 3
547139 0 7640137 1
328611 0 7640233 1
328611 0 7640235 1
328611 0 7640238 1
694678 0 7640310 3
603773 0 7640479 3
603773 0 7640480 1
603773 0 7640486 1
1014911 0 7640542 3
138266 0 7640619 3
138266 0 7640623 1
633375 0 7640679 3
633375 0 7640680 3
633375 0 7640681 3
567895 0 7640719 0
567895 0 7640720 0
567895 0 7640721 1
582641 0 7640779 2
609469 0 7640847 0
1009724 0 7640924 3
1009724 0 7640926 1
525868 0 7641064 0
685177 0 7641174 1
1013367 0 764128 2
455456 0 7641626 1
455456 0 7641627 3
408149 0 7641800 3
408149 0 7641801 2
408149 0 7641803 3
282214 0 7641867 3
282214 0 7641870 3
282214 0 7641872 1
711840 0 7641970 1
711840 0 7641972 1
711840 0 7641975 1
711840 0 7641977 3
1089511 0 7642233 2
655057 0 7642318 1
729672 0 7642359 0
729672 0 7642361 0
786918 0 7642416 3
129792 0 7642441 3
684459 0 7642463 1
626005 0 7642568 2
626005 0 7642572 2
626005 0 7642573 2
689700 0 7642897 2
1008208 0 7642994 3
632923 0 7643182 2
632923 0 7643187 3
1031240 0 7643271 0
1009959 0 7643318 3
1094759 0 7643452 2
1094759 0 7643456 1
1094759 0 7643458 2
885308 0 764358 3
599550 0 7643646 1
560419 0 7643652 3
599550 0 7643652 1
112477 0 7643705 2
549135 0 7643779 1
1094755 0 7643830 1
208610 0 7644146 3
1094755 0 7643836 1
208610 0 7644143 3
1075262 0 7644197 1
638723 0 7644295 1
638723 0 7644296 1
638723 0 7644297 1
638723 0 7644298 1
638723 0 7644303 2
226509 0 7644602 1
688218 0 7644660 3
688218 0 7644666 1
1095845 0 764475 0
1095845 0 764483 0
1062744 0 7644879 3
1062744 0 7644882 3
951820 0 7644908 2
345350 0 7645180 2
345350 0 7645181 2
786157 0 7645184 3
345350 0 7645186 3
458235 0 7645328 1
724571 0 7645502 3
724571 0 7645506 1
724571 0 7645508 1
116431 0 7645557 3
476947 0 7645600 3
425505 0 7645675 2
680102 0 7645678 1
1094731 0 7645683 2
482666 0 7645943 3
728836 0 7646097 3
608323 0 7646259 3
608323 0 7646260 1
608323 0 7646266 0
129641 0 7646348 3
1094724 0 7646377 3
1094724 0 7646381 3
988540 0 7646422 2
633635 0 7646489 2
633635 0 7646493 1
893642 0 7647196 3
559709 0 7647469 0
559709 0 7647471 1
398335 0 7647536 0
398335 0 7647538 1
497470 0 7647582 1
50891 0 7647790 1
1088653 0 7647973 2
728460 0 7647977 0
750821 0 7647979 0
750821 0 7647984 1
750821 0 7647985 1
168000 0 7648144 1
168000 0 7648147 1
168000 0 7648152 0
691709 0 7648175 1
607292 0 7648207 3
43649 0 7648213 3
43649 0 7648216 3
43649 0 7648217 0
467274 0 7648308 1
467274 0 7648309 3
1098909 0 7648382 1
1094699 0 7648650 1
1094699 0 7648652 0
1094699 0 7648653 1
1094699 0 7648656 0
79698 0 7648690 1
79698 0 7648693 1
1101706 0 7648971 1
1101706 0 7648976 2
1101706 0 7648977 1
428773 0 7649113 3
428773 0 7649118 3
521018 0 7649218 0
521018 0 7649223 0
1094689 0 7649289 3
1094689 0 7649290 3
1094689 0 7649291 3
1094689 0 7649292 1
1094689 0 7649293 1
513779 0 76493 1
1019602 0 7649515 3
654459 0 7649735 3
338696 0 7650089 2
1028555 0 7650224 0
1089164 0 7650259 0
334867 0 7650360 3
334867 0 7650361 2
495018 0 7650539 3
1088211 0 7650769 1
660957 0 7650979 3
261683 0 7651068 0
961048 0 7651072 3
181531 0 7651242 3
559607 0 7651272 2
422893 0 7651281 1
422893 0 7651284 0
422893 0 7651287 1
307005 0 7651401 3
1000459 0 7651470 3
395538 0 765148 3
144694 0 7651693 3
596282 0 7651736 0
596282 0 7651739 1
596282 0 7651741 0
632055 0 7652137 3
1085796 0 765218 3
223165 0 765223 1
67802 0 7652299 3
743708 0 7652356 3
743708 0 7652358 2
985167 0 7652416 0
171527 0 765254 1
859376 0 7652609 3
1068726 0 7652677 1
196453 0 7652873 2
1051307 0 7653092 0
541969 0 7653305 2
820267 0 7653636 3
556144 0 7653822 1
783687 0 7653826 1
732288 0 7653895 3
732288 0 7653900 1
732288 0 7653901 1
732288 0 7653903 2
391481 0 7653905 0
1002554 0 7653964 2
1002554 0 7653967 3
421437 0 7653995 2
211468 0 7654005 1
503390 0 7654076 3
503401 0 7654076 3
612846 0 7654090 1
612846 0 7654091 3
612846 0 7654093 3
153048 0 7654250 3
153048 0 7654254 1
1094634 0 7654350 3
451484 0 7654377 3
1096347 0 7654521 0
1094519 0 7654693 3
1101228 0 7654718 1
92509 0 7654839 2
92509 0 7654840 3
92509 0 7654843 2
92509 0 7654845 1
1096830 0 7655051 3
612670 0 7655076 1
478691 0 7655209 3
478691 0 7655212 1
478691 0 7655213 2
576195 0 7655309 1
93823 0 7655355 1
540456 0 7655421 3
540456 0 7655423 3
540456 0 7655425 3
10276 0 7655430 0
737512 0 7655568 2
538340 0 7655601 0
538340 0 7655602 0
538340 0 7655605 1
1051307 0 7655693 1
243712 0 7655708 3
127682 0 7655716 2
453851 0 7655767 3
544745 0 7655919 1
544745 0 7655922 3
544745 0 7655923 1
544745 0 7655924 3
544745 0 7655925 3
1101698 0 7656053 2
439375 0 7656100 1
439375 0 7656103 1
406974 0 7656161 1
728150 0 7656193 3
728150 0 7656195 3
1094612 0 7656263 1
1094612 0 7656264 1
1094612 0 7656266 1
1094612 0 7656267 0
702855 0 7656397 3
702855 0 7656400 3
702855 0 7656403 2
702855 0 7656404 1
1094056 0 7656541 0
73853 0 7656711 3
611271 0 7656904 3
1094605 0 7656969 3
986972 0 7657026 3
657974 0 7657233 0
89610 0 765731 1
529918 0 7657387 3
1000006 0 76574 3
670437 0 7657473 3
583798 0 7657537 0
1088512 0 7657560 1
567452 0 7657717 3
567452 0 7657719 3
567452 0 7657722 2
535627 0 7657975 1
535627 0 7657976 1
667373 0 765806 3
698445 0 7658181 0
698445 0 7658189 0
1040353 0 7658409 1
1073972 0 7658514 3
1073972 0 7658517 3
1086477 0 7658920 3
927989 0 7658956 1
623281 0 7658992 0
740416 0 7659051 3
740416 0 7659052 1
740416 0 7659053 3
94782 0 7659127 3
94782 0 7659129 3
1064206 0 765934 3
419326 0 7659389 3
210442 0 7659709 3
210442 0 7659713 3
1094575 0 7659856 1
1094575 0 7659858 1
1094575 0 7659859 1
1094575 0 7659860 0
1094575 0 7659865 0
686739 0 7660002 0
686739 0 7660003 3
686739 0 7660005 2
462979 0 7660167 2
462979 0 7660170 2
185276 0 7660208 1
411953 0 7660277 0
1095557 0 766056 3
1095557 0 766058 3
6791 0 7660585 3
645343 0 7660643 3
19940 0 7660663 3
690801 0 7660664 0
471983 0 7660757 3
471983 0 7660758 0
1094566 0 7660820 1
515573 0 7661051 1
515573 0 7661053 2
515573 0 7661054 1
231717 0 7661543 1
231717 0 7661546 1
231717 0 7661547 2
429664 0 7661623 3
642032 0 7661629 2
642032 0 7661630 1
642032 0 7661631 1
679167 0 7661684 1
705687 0 7662158 1
1000000 0 7662405 3
136209 0 7662423 0
701663 0 7662501 3
645343 0 7662527 1
872869 0 7662581 3
175251 0 7662605 0
498478 0 7662746 1
677936 0 7662904 1
887398 0 766298 2
396391 0 7663388 1
396391 0 7663390 1
396391 0 7663394 0
552868 0 7663504 3
612471 0 7663680 3
612471 0 7663682 3
612471 0 7663683 3
612471 0 7663685 3
711759 0 7663814 3
711759 0 7663815 3
711759 0 7663817 3
563995 0 7663890 3
1094509 0 7664734 3
403454 0 7664887 2
403454 0 7664889 1
403454 0 7664892 3
488345 0 7664989 1
488345 0 7664990 1
1061994 0 7665010 1
738931 0 7665117 0
611747 0 7665177 3
611747 0 7665179 3
611747 0 7665180 3
1100634 0 7665330 1
804996 0 7665407 1
253678 0 766549 3
1015556 0 766557 0
750421 0 7665892 3
296441 0 7665977 3
456443 0 7665990 2
568526 0 7666032 3
599550 0 7666163 2
717563 0 7666204 3
1096454 0 7666259 1
29612 0 76663 3
1016790 0 7666587 1
869759 0 7666852 1
122582 0 7667012 3
122582 0 7667013 0
1094477 0 7667073 3
1094477 0 7667075 1
1094477 0 7667076 1
1094477 0 7667078 3
471197 0 7667209 1
1093235 0 7667426 2
25603 0 7667594 3
25603 0 7667601 2
25603 0 7667603 3
191792 0 7667701 1
1028753 0 7667774 3
979133 0 7667803 3
1094469 0 7667883 2
1094469 0 7667889 3
1094469 0 7667890 1
510229 0 7668174 0
1008977 0 7668236 0
391101 0 7668254 1
1098765 0 7668398 2
474419 0 7668438 3
474419 0 7668439 3
170982 0 7668449 3
170982 0 7668456 3
753214 0 7668488 1
753214 0 7668489 1
753214 0 7668490 1
753214 0 7668491 1
753214 0 7668492 3
753214 0 7668493 0
458885 0 7668554 2
458885 0 7668557 2
458885 0 7668561 1
1094460 0 7668616 3
1094460 0 7668620 1
1094460 0 7668621 3
1063709 0 7668638 3
372137 0 7668708 3
1094453 0 7669180 3
1094453 0 7669181 1
1094453 0 7669182 2
1094453 0 7669184 3
804103 0 7669403 3
1094451 0 7669407 0
405238 0 7669619 3
405238 0 7669622 1
418195 0 7669644 2
418195 0 7669645 3
1091706 0 7669834 0
407102 0 7669879 1
507087 0 7669981 2
693636 0 7670012 0
418552 0 7670204 3
504044 0 7670235 1
504044 0 7670236 3
1074001 0 7670335 2
524848 0 7670358 1
549731 0 7670409 2
549731 0 7670410 1
1067587 0 7670419 0
1094440 0 7670436 1
1094440 0 7670437 2
1094440 0 7670439 3
1094440 0 7670440 1
569555 0 7670561 3
1080253 0 7670677 1
489858 0 7670721 3
489858 0 7670723 0
489858 0 7670726 3
1075156 0 7671109 1
660672 0 7671156 1
667932 0 7671323 3
667932 0 7671324 3
406923 0 7671333 1
406923 0 7671334 1
406923 0 7671337 2
430989 0 7671343 3
408419 0 7671399 2
116820 0 7671533 1
25036 0 7671558 2
413858 0 7671594 2
413858 0 7671596 1
413858 0 7671600 1
402318 0 7671636 3
402318 0 7671641 1
402318 0 7671642 3
759515 0 7671703 1
1009023 0 7671704 2
759515 0 7671704 2
759515 0 7671706 2
759515 0 7671710 2
231298 0 7671965 0
618408 0 7672151 3
618408 0 7672153 2
618408 0 7672154 2
1007628 0 7672195 3
567630 0 7672254 3
567630 0 7672255 3
567630 0 7672256 1
229325 0 7672280 0
1099368 0 7672345 2
486274 0 7672367 0
511367 0 767238 3
259417 0 7672397 3
1094406 0 7672536 0
1094406 0 7672537 0
1094406 0 7672543 3
271038 0 7672678 3
442377 0 767275 3
1100455 0 7672854 3
418552 0 7672905 2
393954 0 7673047 1
393954 0 7673049 1
628056 0 7673052 0
628056 0 7673053 3
628056 0 7673054 1
628056 0 7673055 1
628056 0 7673057 0
628056 0 7673060 2
991762 0 7673314 3
615624 0 7673345 0
118457 0 7673355 3
615624 0 7673348 2
1102351 0 7673467 0
647260 0 7673651 3
647260 0 7673654 0
647260 0 7673657 3
647260 0 7673658 0
1094395 0 7673684 3
604619 0 7673694 3
1017966 0 7673744 0
1094394 0 7673772 3
1094394 0 7673774 3
1094394 0 7673776 2
1094394 0 7673778 2
82293 0 7673816 3
82293 0 7673818 2
625458 0 767386 3
625458 0 767388 3
1059970 0 7673885 0
537761 0 7674021 0
988124 0 7674335 3
988124 0 7674339 3
331352 0 7674427 2
419326 0 7674433 3
514767 0 7674575 3
1090613 0 7674619 3
672753 0 7674622 2
672753 0 7674624 1
672753 0 7674626 3
208822 0 7674634 3
559771 0 7675082 3
330560 0 7675156 1
576195 0 7675166 3
638849 0 7675190 3
638849 0 7675198 3
526013 0 7675375 3
9926 0 7675428 3
888796 0 7675722 0
1094370 0 7675724 0
1094370 0 7675726 0
1094370 0 7675729 1
1094370 0 7675730 2
1094369 0 7675803 1
1094369 0 7675806 1
1094369 0 7675808 3
1084906 0 7675838 3
571696 0 7675994 3
425072 0 7676119 3
425072 0 7676124 3
425072 0 7676125 3
425072 0 7676126 3
473935 0 7676217 1
1094364 0 7676303 3
602352 0 7676446 0
602352 0 7676447 1
602352 0 7676448 3
547820 0 7676531 3
547820 0 7676535 1
547820 0 7676536 2
1094361 0 7676608 0
1094361 0 7676611 0
1094361 0 7676612 0
1094361 0 7676617 3
563995 0 7676750 2
564509 0 7676750 1
563995 0 7676751 1
419333 0 7676822 3
419333 0 7676826 1
419333 0 7676827 0
419333 0 7676830 0
693162 0 7676834 1
693162 0 7676837 1
529230 0 7677029 3
330560 0 7677067 0
730626 0 7677187 1
730626 0 7677188 2
730626 0 7677189 1
730626 0 7677190 2
730626 0 7677194 3
463230 0 7677231 2
463230 0 7677234 1
463230 0 7677235 3
463230 0 7677238 2
1094361 0 7677302 3
773858 0 7677374 0
1060868 0 7677734 3
1060868 0 7677738 2
991324 0 7677913 3
1087269 0 7678161 0
1067990 0 7678198 1
527625 0 7678377 2
527625 0 7678379 2
482666 0 7678522 3
1101674 0 7678533 0
1101674 0 7678534 0
440269 0 7678787 3
440269 0 7678789 2
1082531 0 7679028 1
1082531 0 7679033 3
985167 0 7679045 3
499126 0 7679343 1
583916 0 7679246 3
499126 0 7679347 0
499126 0 7679351 0
733892 0 7679430 0
409071 0 7679445 1
409071 0 7679446 1
409071 0 7679447 3
999518 0 7679519 0
437291 0 7679568 1
437291 0 7679569 3
437291 0 7679574 2
437291 0 7679575 1
223165 0 7679627 1
223165 0 7679630 1
1097304 0 7679946 2
387603 0 7679993 2
387603 0 7679994 2
387603 0 7679996 2
387603 0 7679997 2
791223 0 7680007 3
26207 0 7680043 3
26207 0 7680045 3
231877 0 7680296 3
231877 0 7680299 1
231877 0 7680300 0
231877 0 7680305 1
680373 0 7680324 2
680373 0 7680325 0
680373 0 7680329 0
680373 0 7680331 2
644658 0 7680722 3
152519 0 7680967 2
692955 0 7681024 3
384406 0 7681195 1
384406 0 7681197 1
384406 0 7681198 0
384406 0 7681199 1
384406 0 7681201 0
384406 0 7681202 0
669427 0 768126 3
1001108 0 7681285 2
1085351 0 7681434 0
137440 0 7681475 3
540983 0 7681572 3
540983 0 7681580 3
646071 0 7681645 1
646071 0 7681647 3
556587 0 7681668 2
760367 0 768167 3
494346 0 7681683 2
494346 0 7681686 2
494346 0 7681687 1
494346 0 7681689 1
494346 0 7681692 3
412319 0 7681846 2
412319 0 7681847 1
412319 0 7681849 2
412319 0 7681854 2
877810 0 7681858 3
171527 0 7681917 1
171527 0 7681918 2
635150 0 7681940 3
635150 0 7681942 3
623857 0 7681970 1
623857 0 7681971 2
402075 0 7682182 3
402075 0 7682184 3
614069 0 7682232 3
614069 0 7682233 3
614069 0 7682234 0
634412 0 7682316 1
936273 0 7682459 2
1101670 0 7682612 1
1087969 0 768266 2
616447 0 7682683 2
65000 0 7682750 3
65000 0 7682751 2
609799 0 7682794 3
609799 0 7682795 3
609799 0 7682796 3
609799 0 7682797 3
146212 0 7682907 2
146212 0 7682908 3
146212 0 7682909 1
146212 0 7682910 3
1094275 0 7683441 3
1094275 0 7683443 3
1094275 0 7683445 2
828588 0 7683572 0
161418 0 7683621 1
161418 0 7683624 2
1101668 0 7683668 2
1101668 0 7683669 2
1101668 0 7683671 1
1101668 0 7683673 0
237945 0 7683814 1
454872 0 7683831 2
454872 0 7683833 1
428941 0 7683930 1
1099391 0 7684139 1
714636 0 7684213 3
842272 0 7684241 3
1101566 0 7684264 3
155119 0 7684349 3
635823 0 7684427 3
873250 0 768457 3
426622 0 7684638 2
631724 0 7684751 2
631724 0 7684752 3
21948 0 7684756 2
21948 0 7684759 3
21948 0 7684761 2
21948 0 7684765 2
726076 0 7684796 3
409694 0 7684965 3
436249 0 7685113 3
602652 0 7685263 0
602652 0 7685265 0
537505 0 7685382 2
537505 0 7685385 3
281704 0 7685672 1
824080 0 7685841 3
478827 0 7685924 2
753071 0 7685953 0
488198 0 7685964 3
488198 0 7685965 3
488198 0 7685966 3
488198 0 7685968 3
488198 0 7685969 2
968071 0 7686072 1
968071 0 7686074 1
543951 0 7686119 1
704072 0 7686254 3
544260 0 7686460 3
544260 0 7686461 3
544260 0 7686463 3
743693 0 7686511 0
743693 0 7686512 3
445908 0 7686553 2
445908 0 7686555 1
584592 0 7686567 3
621419 0 7686583 3
621419 0 7686584 2
621419 0 7686586 1
893681 0 7686612 2
1096944 0 7686989 3
1083909 0 7687329 3
124534 0 7687388 3
124534 0 7687389 3
488416 0 7687391 1
486274 0 7687572 2
488416 0 7687399 0
757644 0 7687543 0
143849 0 7687574 2
138223 0 7687606 3
138223 0 7687607 2
138223 0 7687608 3
143849 0 7687635 1
541274 0 7687974 2
137889 0 7687995 3
524166 0 7688087 3
524166 0 7688088 3
524166 0 7688089 2
524166 0 7688091 1
673143 0 7688094 1
673143 0 7688099 1
682025 0 768828 2
682025 0 768834 3
885308 0 7688369 3
417570 0 7688519 3
1102121 0 7688538 3
1102121 0 7688539 2
1102121 0 7688543 3
1102121 0 7688545 2
1102121 0 7688546 2
1094220 0 7688584 3
1094220 0 7688586 3
1094220 0 7688591 1
382119 0 7688608 1
382119 0 7688614 1
1022198 0 7688703 3
715508 0 7688926 0
1094215 0 7688992 1
522151 0 7688996 3
522151 0 7688999 3
522151 0 7689000 2
1066966 0 7689043 2
1093443 0 7689146 0
404051 0 7689211 1
394021 0 7689279 2
394021 0 7689285 3
748672 0 7689486 1
1100454 0 7689506 0
416228 0 7689539 2
416228 0 7689543 1
393420 0 7689575 2
393420 0 7689576 1
1094204 0 7689684 3
1094204 0 7689687 3
1094204 0 7689688 1
1094204 0 7689690 3
429675 0 7689709 2
429675 0 7689712 3
563771 0 7689811 0
563771 0 7689812 2
563771 0 7689815 3
1062928 0 7689831 1
670600 0 7690068 1
670600 0 7690069 3
670600 0 7690073 2
1094579 0 76901 1
1039298 0 7690145 1
1028753 0 7690356 1
1094197 0 7690441 3
180902 0 7690588 2
845529 0 7690836 2
96379 0 7691078 2
608557 0 7691140 1
608557 0 7691143 3
998675 0 7691144 3
339981 0 7691159 3
281702 0 7691279 3
395786 0 7691649 2
395786 0 7691653 2
726098 0 769173 3
583611 0 7691810 3
1089071 0 769203 1
611468 0 7692092 0
611468 0 7692094 3
611468 0 7692096 0
473394 0 7692135 3
473394 0 7692139 3
473394 0 7692141 2
473394 0 7692143 2
1083535 0 7692178 1
267644 0 7692245 0
470459 0 7692483 2
470459 0 7692484 3
470459 0 7692486 3
1094175 0 7692598 3
186063 0 7692929 3
503833 0 7693123 3
503833 0 7693126 1
503833 0 7693128 1
737512 0 7693184 1
414276 0 7693276 3
414276 0 7693277 1
414276 0 7693278 3
414276 0 7693281 2
759062 0 7693358 3
751797 0 7693616 3
705279 0 7693883 1
705279 0 7693886 1
772129 0 7693906 2
623281 0 7694077 0
623281 0 7694079 3
623281 0 7694081 3
1040507 0 7694181 3
357664 0 769419 2
489931 0 7694198 0
489931 0 7694202 1
489931 0 7694205 1
357664 0 769424 2
545450 0 7694299 0
545450 0 7694303 3
545450 0 7694304 3
694845 0 7694424 0
694845 0 7694425 3
694845 0 7694427 1
74637 0 769448 1
1061762 0 7694761 0
564707 0 7694875 2
753480 0 7694889 3
801059 0 7694924 3
994338 0 7695223 2
1094141 0 7695496 3
448183 0 7695641 1
448183 0 7695646 1
952520 0 7695936 0
568709 0 7696010 1
568709 0 7696011 1
614186 0 7696043 3
614186 0 7696045 3
5925 0 7696219 1
1098802 0 7696274 2
1098802 0 7696281 3
975775 0 7696577 2
725047 0 7696623 3
725047 0 7696626 3
725047 0 7696629 3
725047 0 7696630 3
1097909 0 7696670 3
892329 0 7696718 0
1094141 0 7697182 3
700224 0 7697242 0
521851 0 7697352 1
521851 0 7697355 2
707721 0 7697380 0
707721 0 7697381 2
707721 0 7697382 3
934223 0 769748 0
281270 0 7697480 3
1092557 0 7697603 1
404051 0 7697699 1
841020 0 7697732 3
715588 0 7697712 0
517516 0 7697792 1
517516 0 7697793 0
517516 0 7697794 0
517516 0 7697795 1
517516 0 7697796 1
909111 0 7697912 3
512278 0 7698015 3
512278 0 7698020 3
531490 0 7698061 3
531490 0 7698063 1
275629 0 7698109 0
1094110 0 7698257 3
1094110 0 7698260 2
1094110 0 7698262 2
1094110 0 7698263 1
1094110 0 7698264 1
1094110 0 7698265 2
702790 0 7698268 3
447551 0 7698284 3
447551 0 7698287 3
338917 0 7698640 3
338917 0 7698644 3
338917 0 7698648 2
338917 0 7698649 2
647872 0 7698669 0
647872 0 7698673 3
647872 0 7698675 1
1082531 0 7698753 2
760070 0 7698781 1
760070 0 7698782 1
760070 0 7698785 1
760070 0 7698787 2
760070 0 7698788 0
1090886 0 7698838 3
776392 0 7698841 3
823549 0 7698949 1
592235 0 7699030 3
525467 0 7699060 3
525467 0 7699061 2
525467 0 7699064 3
676275 0 7699262 3
676275 0 7699263 3
676275 0 7699269 3
638795 0 7699277 3
214040 0 7699397 2
1100188 0 7699573 0
737512 0 7699676 1
1058271 0 7699857 0
1045853 0 7699897 2
1094085 0 7699903 2
211621 0 7699908 3
160562 0 7700090 1
160562 0 7700091 3
1094081 0 7700127 1
1094081 0 7700131 2
1094081 0 7700132 1
674595 0 7700223 0
674595 0 7700224 0
403954 0 7700296 1
403954 0 7700297 1
403954 0 7700300 1
403954 0 7700301 1
84106 0 7700371 1
591026 0 7700372 2
591026 0 7700376 2
537301 0 7700683 3
537301 0 7700686 2
111723 0 7700746 1
993174 0 77010 0
458064 0 7701011 1
261650 0 7701019 3
194870 0 7701061 2
194870 0 7701062 2
1069717 0 7701092 3
537995 0 7701414 2
537995 0 7701416 2
537995 0 7701417 2
537995 0 7701419 3
1063777 0 7701424 2
405985 0 7701492 1
405985 0 7701493 0
203688 0 7701703 2
1094062 0 7701938 3
560673 0 7702007 3
557401 0 7702070 3
557401 0 7702071 2
557401 0 7702074 2
116431 0 7702160 3
444790 0 7702219 3
1089868 0 7702500 3
427340 0 7702615 2
457809 0 7702668 2
457809 0 7702669 2
457809 0 7702670 1
457809 0 7702673 3
1045227 0 7702698 0
244929 0 7702808 3
639084 0 7703033 1
639084 0 7703034 1
639084 0 7703037 1
639084 0 7703038 0
639084 0 7703041 3
455853 0 7703370 3
40337 0 7703374 3
699837 0 7703461 1
699837 0 7703463 2
699837 0 7703467 2
699837 0 7703468 1
680250 0 7703609 1
680250 0 7703610 3
680250 0 7703611 3
680250 0 7703612 2
149447 0 7703629 1
183874 0 7703630 2
478063 0 7703658 0
478063 0 7703661 3
